filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta2_1,delta2_2,delta2_3,delta2_4,delta2_5,delta2_6,delta2_7,delta2_8,delta2_9,delta2_10,delta2_11,delta2_12,delta2_13,delta2_14,delta2_15,delta2_16,delta2_17,delta2_18,delta2_19,delta2_20,zcr,rms,centroid,bandwidth,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,label
Yok50.wav,-461.8091125488281,133.25570678710938,-10.253491401672363,27.554039001464844,4.79467248916626,7.540507793426514,0.9075561165809631,10.232038497924805,2.056706190109253,0.5357099771499634,-0.4686727225780487,3.2968013286590576,-3.5356991291046143,-0.4745400547981262,1.134024977684021,-1.4893909692764282,-2.772988796234131,0.9682894349098206,-1.9303239583969116,-1.6112385988235474,-0.008585147559642792,0.01444704458117485,-0.015301651321351528,0.0012713796459138393,0.006240068003535271,0.014818781055510044,0.011630545370280743,-0.01553944032639265,-0.0004301299632061273,0.006221103947609663,0.007491494063287973,0.017292167991399765,0.0009580610785633326,0.00829675979912281,0.019824055954813957,-0.006432684138417244,-0.011200747452676296,0.003746186150237918,-0.01006718073040247,-0.0035356455482542515,-0.034171637147665024,0.016974203288555145,0.003321927972137928,-0.0061668758280575275,0.024945992976427078,0.004345458000898361,-0.0021923671010881662,-0.005831550341099501,-0.0006859576678834856,-0.006369392853230238,0.009964137338101864,0.012664692476391792,0.006173114292323589,-0.0034651216119527817,-0.0016927985707297921,0.004907404072582722,-0.00828579906374216,-0.0009683193638920784,0.007995511405169964,0.005040470510721207,0.05208229333067093,0.0030279632192105055,2219.615272583919,3029.3346446987025,13.630795996973259,10.452918048482251,11.792974929999769,14.01840782606394,14.619358419460939,16.91526132734981,17.713894320329675,0.681734561920166,0.5010188817977905,0.41813045740127563,0.4219682216644287,0.417227566242218,0.4225151240825653,0.4940440058708191,0.5182803869247437,0.6085469126701355,0.734466016292572,0.7656270265579224,0.8099679946899414,0
Yok51.wav,-463.44085693359375,134.9326629638672,-7.95421838760376,29.265090942382812,5.194831371307373,7.314698219299316,0.8755514621734619,10.227211952209473,2.1707797050476074,1.6469316482543945,-0.1412605494260788,2.297616481781006,-4.132735252380371,-1.396486759185791,-0.06159936636686325,-1.636965274810791,-3.062202215194702,0.2340930998325348,-2.2368342876434326,-2.3117730617523193,0.04005972668528557,-0.03041042573750019,-0.010685652494430542,-0.00868218857795,-0.003010365180671215,-0.013969162479043007,-0.003971050959080458,-0.01722886972129345,0.007783443201333284,-0.003045114455744624,-0.0031136225443333387,-0.0009109231177717447,-0.0018571948166936636,-0.008829889819025993,0.0024272261653095484,0.0053236717358231544,0.022991949692368507,0.008869389072060585,0.0009146214579232037,-0.0035380322951823473,-0.04407719895243645,-0.004372310359030962,0.0011860724771395326,0.009321962483227253,0.013864370994269848,0.008431741036474705,0.0057101864367723465,-0.0021368919406086206,0.0004935789038427174,-0.0012889193603768945,0.004028149414807558,0.003981857094913721,0.0018930663354694843,-0.005795844364911318,0.004441116005182266,0.008149836212396622,-0.0033763640094548464,-0.004561011213809252,-0.003733973950147629,0.00736761000007391,0.04854654427915336,0.0031789657659828663,2154.143755194682,3003.2709884807823,14.25993745210733,10.483692978674744,11.660308148821095,14.227554170986915,14.436166156676748,16.86755101465816,17.72170756672564,0.6554241180419922,0.489236056804657,0.4026966989040375,0.43532222509384155,0.43949320912361145,0.3885740041732788,0.42821067571640015,0.49643808603286743,0.6621970534324646,0.8380931615829468,0.7779165506362915,0.7411118149757385,0
Yok52.wav,-468.8333740234375,130.6502227783203,-10.082261085510254,28.16546058654785,4.926095008850098,6.653093338012695,1.843281626701355,10.337834358215332,2.9459080696105957,2.0133559703826904,1.5551823377609253,3.137683153152466,-4.104386806488037,0.07181330025196075,0.21627607941627502,-0.5648382902145386,-1.9848755598068237,1.5271400213241577,-1.2146645784378052,-1.9290318489074707,-0.0194757841527462,-0.0058593484573066235,0.02225879579782486,-0.0007808994851075113,-0.01662725768983364,0.011622488498687744,0.009643329307436943,0.008848977275192738,0.0014442555839195848,0.006071988493204117,0.0033081774599850178,0.009393003769218922,-0.01073289755731821,-0.011487120762467384,0.0063620018772780895,0.012097508646547794,-0.006419900804758072,-0.010973923839628696,-0.011866986751556396,-0.005836655385792255,-0.025550078600645065,0.0017694322159513831,-0.0006000288994982839,-0.0022976112086325884,0.0029502874240279198,-0.010132386349141598,0.008829205296933651,-0.0035016918554902077,0.001092494698241353,0.005011764820665121,0.0026969879399985075,-0.01408241968601942,-0.002321799285709858,0.004971831105649471,-0.012698391452431679,0.0010828602826222777,0.0011513358913362026,0.000431014719652012,0.012875942513346672,0.01457443181425333,0.0543520991413738,0.0027782090473920107,2283.8768213328353,3084.6804323384004,13.609727733155061,10.084611363835174,11.809547518357519,13.92172336709511,14.58384219203909,16.923159511236328,17.799860192538112,0.6984562873840332,0.5203442573547363,0.44708406925201416,0.415863037109375,0.385811984539032,0.4393458664417267,0.5338210463523865,0.5717641115188599,0.660230815410614,0.7460500001907349,0.764061450958252,0.8293637633323669,0
Yok53.wav,-472.60064697265625,131.268798828125,-8.29190731048584,26.36897850036621,2.7892062664031982,5.864133358001709,1.7866969108581543,9.229018211364746,3.306985855102539,2.4605910778045654,2.5691616535186768,3.2136833667755127,-3.1576497554779053,1.261766791343689,0.9732540249824524,1.0466375350952148,-1.3861526250839233,2.015263557434082,-0.024621518328785896,-1.5144572257995605,-0.012758161872625351,0.03178190812468529,-0.00895365048199892,-0.00451462808996439,0.003564543556421995,-0.015585079789161682,0.008152410387992859,-0.004504690412431955,-0.004223210737109184,0.007671633269637823,0.00973737146705389,-0.01776506006717682,-0.012518455274403095,0.0068168337456882,0.0029471346642822027,-0.002016455167904496,-0.009883866645395756,-0.006897130981087685,-0.004817817825824022,0.006716336589306593,-0.06686770915985107,0.005700420588254929,-0.016986962407827377,0.011140715330839157,0.02711661346256733,0.01596209593117237,0.007934840396046638,-0.005785326473414898,-0.006214221939444542,0.0015620875637978315,-0.0040540243498981,-0.00024158276210073382,-0.000673416128847748,0.0012028608471155167,0.0009455955005250871,0.0019149750005453825,-0.007267617620527744,-0.0042646960355341434,-0.009604264982044697,0.003235776210203767,0.05445661940894569,0.0026206085458397865,2286.1393260544255,3110.187846472042,13.527018606068207,9.791545062071895,11.643123202806535,13.992115530621982,14.71446243695326,16.800761351216252,17.62493439880507,0.7157983779907227,0.5631693601608276,0.4920448958873749,0.4570137560367584,0.41944369673728943,0.4905201494693756,0.5998059511184692,0.604467511177063,0.6538272500038147,0.7204074859619141,0.7842944860458374,0.8635585308074951,0
Yok54.wav,-462.10491943359375,128.11302185058594,-10.139866828918457,26.584632873535156,2.874222755432129,6.369997024536133,0.5016640424728394,9.693318367004395,4.270726203918457,2.8147737979888916,1.8365533351898193,2.792386531829834,-3.559697389602661,0.7934531569480896,1.1609457731246948,0.7460574507713318,-0.7553918957710266,1.3634119033813477,-0.281781941652298,-0.868268609046936,-0.019129499793052673,-0.008739209733903408,0.014635552652180195,0.008430009707808495,-0.005188755225390196,-0.024727528914809227,0.002684330102056265,0.016144881024956703,0.005143459420651197,0.005705821793526411,0.004694254137575626,0.0005252659320831299,-0.016013918444514275,-0.0052151745185256,0.014979995787143707,0.014876024797558784,-0.010652122087776661,-0.004297083709388971,0.016210801899433136,0.017753619700670242,-0.017101546749472618,-0.000592077907640487,0.013645178638398647,-0.004688397981226444,-0.0028826436027884483,0.004823080264031887,0.002396815689280629,-0.0071983300149440765,-0.0017339482437819242,0.0040216767229139805,0.010971677489578724,0.004527875687927008,-0.004806877113878727,-0.0007185193244367838,-0.003522793296724558,-0.00278852554038167,0.001183267217129469,0.0018956178100779653,-0.0009584540966898203,0.0037368268240243196,0.05787536816094249,0.0029236727859824896,2384.9813128108926,3130.8284815582774,13.291163813807245,10.117270443434002,11.951317228703317,14.555639144266722,14.876447185022059,16.587284119750567,17.88869881637508,0.6993401050567627,0.5481293201446533,0.4677654802799225,0.45907655358314514,0.42899271845817566,0.48480385541915894,0.5974299311637878,0.5888715386390686,0.6114836931228638,0.6506276726722717,0.7109934687614441,0.7902294993400574,0
Yok55.wav,-474.1775207519531,129.9376983642578,-8.307541847229004,24.95624542236328,2.796391725540161,6.452910423278809,1.4103707075119019,9.765018463134766,4.286258220672607,3.6465494632720947,3.0962724685668945,2.6110363006591797,-3.388732433319092,1.7008041143417358,0.6935545206069946,0.7835491299629211,-0.6660350561141968,2.155730962753296,0.038118429481983185,-1.3426575660705566,0.0670170858502388,0.013805516995489597,-0.004087545443326235,-0.006300507113337517,0.006065589375793934,0.008859698660671711,-0.007384872063994408,-0.007649008184671402,0.004078153055161238,-0.009243560954928398,-0.0067563955672085285,0.0030944468453526497,-6.004720489727333e-05,-0.004410043824464083,-0.013855812139809132,-0.002020672196522355,0.0036699557676911354,-0.0021549444645643234,-0.00023383949883282185,0.000983110978268087,-0.040816668421030045,-0.002622695406898856,-0.0004637085075955838,-0.0011228597722947598,0.004636950790882111,0.005539369769394398,0.0055429283529520035,0.005176282022148371,0.005533263552933931,0.004846815951168537,-0.006441059987992048,-0.01610236056149006,-0.0053763119503855705,-0.002910763258114457,-3.150438715238124e-05,-0.0018779500387609005,-0.006199064198881388,0.004460914991796017,-0.002576549304649234,-0.0037880095187574625,0.05639960438298722,0.002573513425886631,2325.5560508812905,3142.272659859519,13.48105632307123,9.6295917798552,11.607365211850182,14.333746946725059,14.916854213173766,17.215707411656336,17.661401377821818,0.6781716346740723,0.5338461995124817,0.48040103912353516,0.45362409949302673,0.40409576892852783,0.4837159812450409,0.5685752630233765,0.5551298260688782,0.6334002017974854,0.7425404191017151,0.78837651014328,0.8361902236938477,0
Yok56.wav,-478.14959716796875,129.0860137939453,-9.135871887207031,25.69330406188965,3.826045513153076,6.572974681854248,1.1813970804214478,9.699588775634766,4.474440097808838,3.1502764225006104,2.539764404296875,1.982672095298767,-3.858748197555542,1.1709485054016113,0.30438563227653503,0.7550750970840454,-0.29821088910102844,2.666823625564575,-0.1668899655342102,-1.696169376373291,0.09192308038473129,-0.00721376296132803,-0.01900075189769268,-0.037550415843725204,0.004385447129607201,-0.00591721897944808,-0.009827996604144573,0.013852043077349663,-0.013865143060684204,0.006326103582978249,-0.013158868066966534,0.0007765849004499614,-0.011206842958927155,0.0011873900657519698,0.007215847261250019,0.01778755523264408,-0.0038700078148394823,0.001162711065262556,0.006736692041158676,0.007982034236192703,-0.0055322544649243355,0.026875481009483337,-0.013498229905962944,-0.010005823336541653,-0.00597103638574481,-0.003088354365900159,-0.00892476737499237,0.005752619821578264,0.0008655146812088788,-0.0015373436035588384,-0.0016361133893951774,0.004123987630009651,-0.0018731256714090705,0.005662895273417234,-0.0038405584637075663,-0.0005477106897160411,0.002827343763783574,0.007285105995833874,-0.0027851215563714504,-0.005423970986157656,0.05711876622404154,0.002438158029690385,2335.413908776452,3142.9046968939692,13.413381387373928,9.426622082818955,11.85560690398945,14.210625749207189,15.380228758461454,17.23860306682359,17.876189287379756,0.6899923086166382,0.554216206073761,0.471686452627182,0.44846150279045105,0.4188461899757385,0.506352424621582,0.5677151679992676,0.5554969310760498,0.6311444044113159,0.7233264446258545,0.7726486325263977,0.8562091588973999,0
Yok57.wav,-470.51446533203125,130.56422424316406,-9.880081176757812,25.153316497802734,2.430701494216919,6.391923904418945,0.8290154933929443,8.447688102722168,4.565687656402588,2.4554555416107178,3.9895412921905518,2.765672445297241,-4.026435375213623,1.3503038883209229,0.8849228024482727,0.936195433139801,-0.8229597210884094,1.9546922445297241,0.2581232786178589,-1.5759811401367188,-0.036997273564338684,-0.0070063285529613495,0.033809855580329895,0.028004085645079613,0.0012779571115970612,0.0035495110787451267,0.0045676627196371555,-0.023083435371518135,-0.01557807344943285,-0.003746009897440672,-0.00391294714063406,0.0013732685474678874,0.0014916802756488323,-0.004971453920006752,-0.015590669587254524,-0.020168688148260117,-0.013084637001156807,0.0022935867309570312,0.014008251018822193,0.005622015800327063,-0.03676621988415718,0.0007378400187008083,0.012970427982509136,0.007844118401408195,0.003502790816128254,0.009998714551329613,-0.00509159080684185,-0.005554129369556904,-0.0017292476259171963,-0.00312567176297307,-0.005689808167517185,-0.0074986922554671764,-0.007682467345148325,0.00810173898935318,0.0034694469068199396,-0.008043602108955383,-0.0006914538680575788,0.005893718916922808,-0.0022808194626122713,0.0062255896627902985,0.05797910842651757,0.0026427353732287884,2329.757570491494,3117.7487210250947,13.747426774024342,9.813484028486387,11.705579491204377,14.407732339374629,15.140241932496687,17.14971236489449,17.972256262212166,0.7297080755233765,0.5702457427978516,0.4858454465866089,0.4575425982475281,0.41349586844444275,0.43325021862983704,0.548283576965332,0.5878701210021973,0.6450405120849609,0.7214072942733765,0.7327147126197815,0.8026317358016968,0
Yok58.wav,-463.1684265136719,133.3876495361328,-8.726340293884277,24.457658767700195,-0.7031823992729187,3.7983479499816895,3.4561853408813477,9.886689186096191,1.2767056226730347,4.198882579803467,1.9686899185180664,2.463127851486206,-4.05912971496582,1.4198464155197144,2.24776029586792,2.590794563293457,-1.4992533922195435,0.8154686093330383,-0.5467715263366699,-1.5827314853668213,0.009083714336156845,-0.018463270738720894,-0.017666570842266083,0.0043539926409721375,0.0011631094384938478,0.005854484159499407,0.007594745606184006,0.007345730438828468,0.008374379947781563,0.00714524183422327,0.0008190226508304477,-0.002296328078955412,0.004871078301221132,0.0041131386533379555,-0.007883021607995033,-0.0021191469859331846,0.012752320617437363,0.005952221807092428,0.012489463202655315,0.002204683842137456,-0.022168323397636414,0.00975789688527584,0.0011761542409658432,-0.006651627831161022,-0.010554906912147999,-0.012477828189730644,0.0028589186258614063,-0.0025601962115615606,-0.0035942194517701864,-0.0034752683714032173,0.009213141165673733,0.004209535196423531,-0.0016611043829470873,0.001184877473860979,-0.0018170260591432452,-0.0029396943282335997,-0.006821176037192345,-0.003675740445032716,0.0004980331868864596,0.0034973376896232367,0.05529434155351438,0.002796103013679385,2263.5066217077588,3079.2005129963854,13.583869972209513,9.848154190361289,11.52634605468847,14.256424753827126,14.733437050031414,16.704731435356976,17.644995145790947,0.6916109919548035,0.5488269329071045,0.46273073554039,0.4344053566455841,0.3961503505706787,0.4562290608882904,0.5124730467796326,0.5158613920211792,0.6303557753562927,0.7483567595481873,0.8075073957443237,0.842353880405426,0
Yok59.wav,-474.89306640625,132.38168334960938,-9.27968978881836,24.420103073120117,3.8271753787994385,5.628169059753418,-0.19675639271736145,8.944762229919434,3.7452287673950195,2.9531140327453613,2.4824438095092773,2.4523229598999023,-3.0761849880218506,1.5792304277420044,0.28890174627304077,0.8943579196929932,-1.1734941005706787,2.1750497817993164,0.3472471535205841,-1.9917939901351929,-0.03348030894994736,-0.005778640042990446,0.006722835823893547,-0.003258834592998028,-0.0037805987522006035,-0.002189544728025794,-0.0037286928854882717,-0.003352397121489048,0.013276378624141216,0.030965536832809448,0.0058583891950547695,0.005823703482747078,0.004695654846727848,0.007067438215017319,0.004180490970611572,-0.009892924688756466,0.0034502518828958273,-0.001006464590318501,-0.0020302978809922934,0.00543016754090786,-0.03176811710000038,0.00650428980588913,0.01169616635888815,0.0007510345312766731,-0.002266445429995656,-0.00627538375556469,-0.005659804679453373,-0.004931698553264141,-0.0005108736804686487,-0.007382173556834459,-0.0047843847423791885,0.0012650273274630308,0.002073144307360053,0.009243565611541271,0.007531750947237015,0.0028454435523599386,0.004229927901178598,-0.0003221387160010636,-0.005633740220218897,-0.005541972350329161,0.05698226587460064,0.002531098434701562,2270.9707855740594,3092.4098878061936,12.975027172228478,9.550276420438783,11.72047045875873,14.181639300871554,15.154964346833445,17.355109034622316,17.78196459415402,0.757609486579895,0.6120153665542603,0.5158523917198181,0.5029375553131104,0.4643539488315582,0.46813273429870605,0.549910306930542,0.552497923374176,0.6253575086593628,0.7294869422912598,0.758458137512207,0.8448675274848938,0
Yok60.wav,-473.53533935546875,130.32177734375,-8.971012115478516,25.97511100769043,2.4410531520843506,5.132920265197754,0.06497594714164734,8.430707931518555,3.8696367740631104,3.8181865215301514,3.184296131134033,3.196838140487671,-3.1036436557769775,1.30916166305542,0.8778867125511169,1.4463258981704712,-0.7861704230308533,2.1903536319732666,0.3476584553718567,-1.9155850410461426,0.06130261346697807,-0.021880675107240677,0.017389260232448578,0.00887338537722826,-0.0026156087405979633,-0.0024257826153188944,0.004342199303209782,-0.013898803852498531,-0.015851091593503952,-0.0151160703971982,-0.005337287671864033,-0.0037224250845611095,-0.008233093656599522,-0.006221615709364414,0.009582596831023693,-0.00012882068403996527,0.0006513633416034281,-0.008212967775762081,0.004263018257915974,0.011262974701821804,-0.026419222354888916,0.01158210076391697,0.012093808501958847,0.004606191534548998,0.015182876028120518,0.00636464636772871,-0.0045174481347203255,-0.006884882692247629,-0.00607691053301096,0.0009358433890156448,-0.008605226874351501,-0.009131714701652527,-0.006594069302082062,-0.004155690316110849,-0.0017484999261796474,0.00237528164871037,-0.005808555521070957,0.005535915493965149,0.00653160410001874,0.0038310347590595484,0.05915379143370607,0.002499523339793086,2327.133566576818,3122.84896082582,12.797684302850403,9.479807694105924,11.712708782572697,14.829850017465091,14.875367366250456,17.152608768727415,17.760883322945812,0.6658896207809448,0.534957230091095,0.5039286613464355,0.5036026835441589,0.455050528049469,0.5119718909263611,0.6057765483856201,0.6206161975860596,0.7027579545974731,0.7691090703010559,0.7606755495071411,0.8141775131225586,0
Yok61.wav,-464.6011962890625,132.38363647460938,-11.514063835144043,27.145179748535156,4.453933238983154,5.595865249633789,0.024367067962884903,8.763802528381348,4.561473369598389,2.368319034576416,1.2966238260269165,2.7954020500183105,-3.941650867462158,-0.0869894027709961,0.529118537902832,1.4785876274108887,-0.9792104363441467,2.255139112472534,1.3894569873809814,0.44004660844802856,0.008262716233730316,-0.025058139115571976,0.05053689703345299,-0.003668813267722726,-0.028902241960167885,0.009645037353038788,-0.0065199146047234535,-0.0032540219835937023,0.008964674547314644,-0.02056039310991764,0.018888579681515694,0.013727102428674698,-0.010776538401842117,0.0005595242255367339,0.006645328365266323,-0.0008707564556971192,-0.004870451986789703,0.0008791424334049225,-0.01043960265815258,0.003591096494346857,-0.004567409865558147,-0.017039714381098747,-0.006359109655022621,-0.022592123597860336,-0.007873326539993286,-0.0005192444077692926,0.006792343687266111,-0.010879075154662132,0.0018288480350747705,-0.010199565440416336,-0.012162270024418831,-0.001702727167867124,0.0017908042063936591,0.0020343519281595945,-0.013509429059922695,-0.00946735218167305,-0.0051132794469594955,-0.0028445797506719828,-0.004234515130519867,0.007323648314923048,0.06173481804113418,0.0027895818930119276,2281.2780997104865,3039.3865389436487,12.800846998460674,9.521017386910117,12.515623758890792,14.627827787282612,15.55267241774501,16.716930711435126,17.819341938732006,0.6659260988235474,0.5527098178863525,0.5032674670219421,0.522174596786499,0.4948408305644989,0.5030821561813354,0.5703197717666626,0.664596676826477,0.6521500945091248,0.6479196548461914,0.6738998293876648,0.7383149266242981,0
Yok62.wav,-473.45416259765625,127.84391021728516,-11.161531448364258,27.691368103027344,5.020930767059326,5.451106071472168,2.0632810592651367,8.638091087341309,3.6066949367523193,3.3395071029663086,2.470874547958374,2.3825063705444336,-3.1169116497039795,1.6425026655197144,1.2913633584976196,2.159653902053833,-0.4656175971031189,1.8647624254226685,1.0622295141220093,-1.2168006896972656,-0.023415569216012955,0.0036884101573377848,-0.0011193676618859172,-0.006979492958635092,-0.011312252841889858,-0.01167301181703806,0.006135834846645594,0.0017074100906029344,-0.005316686350852251,-0.001820891397073865,-0.006449386943131685,0.010248531587421894,0.006186489947140217,-0.013131548650562763,-0.0015475963009521365,0.02941199019551277,0.015419828705489635,-0.0014754149597138166,-0.0011736043961718678,-0.000854860118124634,-0.005497394595295191,-0.007599056698381901,0.0007747263298369944,-0.005313100293278694,-0.004610952455550432,0.01519355084747076,0.014412065036594868,0.0014599711867049336,0.003985920455306768,0.006478710100054741,0.008168622851371765,0.0018561709439381957,-0.005166619550436735,0.002222208073362708,-0.003088501514866948,-0.01055012084543705,-0.0034213466569781303,0.0005043153068982065,0.00022950569109525532,-0.011649957858026028,0.05909373127995208,0.0025071282871067524,2376.2778126738785,3137.615256769448,13.50458451393908,9.535560328804099,11.701350028792225,13.962175013734955,14.985628084421117,17.088314781561365,17.60465127816876,0.6612093448638916,0.5130229592323303,0.47724705934524536,0.48446279764175415,0.4556487500667572,0.498416930437088,0.5842623710632324,0.5943151712417603,0.6595232486724854,0.7339171171188354,0.7659144401550293,0.8347341418266296,0
Yok63.wav,-476.79083251953125,127.85189819335938,-10.494889259338379,26.247211456298828,5.014819145202637,8.345146179199219,1.4262123107910156,8.681938171386719,3.5734667778015137,2.260535478591919,3.203756332397461,3.4159321784973145,-2.1031928062438965,1.558863878250122,0.7937242984771729,1.313990831375122,-1.091521143913269,1.6440067291259766,0.5255082845687866,-1.3495839834213257,0.01317830290645361,0.01955583319067955,0.0046393671073019505,-0.0046373046934604645,-0.0011383261298760772,-0.0022484769579023123,0.006657350342720747,0.009057360701262951,0.005635811481624842,0.0005504247383214533,-0.008900345303118229,-0.003787217428907752,0.00518808513879776,-1.371173402731074e-05,-0.013706010766327381,-0.013310245238244534,-0.0055405935272574425,0.00532111432403326,-0.003632639069110155,-0.008038949221372604,-0.04044778272509575,-0.014629298821091652,-0.0035241800360381603,0.0010633025085553527,-0.008678036741912365,-0.007132256869226694,0.002070031128823757,0.0013001338811591268,0.000375094503397122,0.003520753001794219,0.013077263720333576,0.01005363930016756,0.001362249837256968,0.006962819490581751,0.00564701110124588,-0.004486331716179848,-0.007176603190600872,0.001952717313542962,0.0054903230629861355,0.003979736007750034,0.057973648412539935,0.0024318532086908817,2367.104252843414,3145.272594863117,13.274613636998591,9.788168160998694,11.81382380088416,13.870988676082407,15.004980858587725,17.098096924948464,17.78704057044371,0.7527967095375061,0.558923602104187,0.49009451270103455,0.47462281584739685,0.4356467127799988,0.47834280133247375,0.581922173500061,0.5882976651191711,0.6495590209960938,0.7123218774795532,0.7314943075180054,0.83819180727005,0
Yok64.wav,-473.564697265625,128.97891235351562,-9.989777565002441,26.74985694885254,4.325655460357666,6.781861305236816,1.2885929346084595,10.157943725585938,5.050806045532227,2.9362730979919434,2.2801530361175537,3.3349242210388184,-2.8011341094970703,1.2218409776687622,0.667938232421875,1.0157219171524048,-0.955752432346344,2.0948665142059326,0.7318333387374878,-1.7449607849121094,0.001135157304815948,-0.00727103604003787,-0.007027703803032637,-0.020505646243691444,-0.021750252693891525,-0.0006863225135020912,0.006724446080625057,-0.007377350237220526,0.00648393714800477,-0.0020018278155475855,-0.006839790381491184,0.008834565058350563,0.007671820931136608,0.0019547634292393923,0.0018823629943653941,-0.0032853467855602503,-0.00396965816617012,-0.010276859626173973,7.78638495830819e-05,0.008464069105684757,-0.0428442545235157,-0.012178217060863972,-0.0016307708574458957,-0.00034979908377863467,-0.005270372144877911,-0.003181310836225748,0.011155893094837666,0.00515526719391346,-0.0024201832711696625,0.010844230651855469,0.006142680998891592,-0.0024800822138786316,-0.0074851857498288155,-0.0017273365519940853,0.00010215893416898325,-0.004291765857487917,-0.005984279327094555,-0.008574499748647213,-0.012430469505488873,-0.013977015390992165,0.05755868735023962,0.0025641692336648703,2338.934061982584,3123.120792074324,13.511478929110675,9.633895209134781,11.468624973645447,14.503658882592823,15.107944246126433,17.189408898422638,17.848114425393035,0.7025868892669678,0.5304872989654541,0.4616473615169525,0.4398844242095947,0.4134502112865448,0.47986942529678345,0.5424207448959351,0.5658150315284729,0.6356301307678223,0.6912497282028198,0.7763874530792236,0.8833073973655701,0
Yok65.wav,-470.99700927734375,130.8053436279297,-11.883816719055176,26.362659454345703,4.029447555541992,5.758666515350342,2.7835497856140137,8.9645414352417,3.3051934242248535,2.257301092147827,2.07747220993042,3.0741360187530518,-1.8705366849899292,1.33998703956604,0.44094350934028625,0.9025359153747559,-0.9504126310348511,2.167893171310425,0.5107876062393188,-1.1196609735488892,-0.011945197358727455,0.021624155342578888,-0.014734216034412384,0.006860177032649517,0.01435553003102541,-0.011351424269378185,0.00798820797353983,0.013621078804135323,-0.002888244576752186,0.013067423366010189,-0.004025604575872421,-0.016581974923610687,-7.959314825711772e-05,0.014327353797852993,0.004517012741416693,0.00944922398775816,0.0024808754678815603,0.002435755915939808,0.0018979773158207536,-0.011226189322769642,-0.04808816313743591,0.009461347945034504,-0.014014597982168198,-0.010031143203377724,0.011616114526987076,-0.009636742994189262,0.00094300985801965,0.0012834839290007949,-0.008542372845113277,0.015960313379764557,0.0028905319049954414,-0.0016362160677090287,0.0015424126759171486,-0.00625856826081872,-0.004172368440777063,0.00852306466549635,-0.0042115733958780766,0.0012924275361001492,0.0056725721806287766,-0.010912830010056496,0.05768114766373802,0.0026181743014603853,2312.963770936418,3081.4994138353163,13.64896430263834,9.753904911094144,11.610645254109816,14.098541090467219,15.174870999921739,17.148988613922693,17.698777329616963,0.7076891660690308,0.5201907157897949,0.46293875575065613,0.4538005292415619,0.4390006363391876,0.49046963453292847,0.5325032472610474,0.5703965425491333,0.6469664573669434,0.7099003791809082,0.7762777805328369,0.8708547949790955,0
Yok66.wav,-476.7016296386719,129.32078552246094,-10.778566360473633,26.859952926635742,5.768808364868164,6.012750148773193,0.6167868971824646,9.74927806854248,4.293438911437988,2.8438057899475098,3.5736937522888184,3.8207621574401855,-2.558178424835205,2.14015793800354,0.5562987923622131,0.5406138300895691,-0.7136878967285156,2.8446543216705322,0.6288566589355469,-1.6115249395370483,0.001229971763677895,-0.003691332880407572,-0.005570811685174704,0.023114008828997612,0.025993432849645615,-0.003482420928776264,-0.016715075820684433,-0.002143045887351036,-0.006619704887270927,-0.004301620181649923,-0.00750745227560401,0.004419881384819746,0.0031923409551382065,-0.010830038227140903,-0.009572160430252552,0.01199373695999384,0.016575956717133522,-0.008531814441084862,-0.021696485579013824,0.006656658835709095,-0.035658568143844604,-0.004133328795433044,0.016744131222367287,0.002483376767486334,0.007540051359683275,0.0071214595809578896,-0.0025740298442542553,-0.009589117020368576,-0.008009079843759537,-0.008204767480492592,0.002678008982911706,0.0069220163859426975,0.004241956863552332,-0.0007952842279337347,0.003518096636980772,-0.006214134860783815,-0.0020569826010614634,-0.00042933167424052954,-0.0013992897002026439,-0.01035593543201685,0.056920645716853034,0.0024935510009527206,2327.2301204808246,3115.1954243007317,13.228352245405764,9.859793089922844,11.895092583382755,14.231588136965723,15.324080967423578,17.380171530688443,17.701388117428802,0.7667580246925354,0.5514073967933655,0.4631212651729584,0.4584313631057739,0.4048939049243927,0.4324272572994232,0.5443400144577026,0.5612044930458069,0.6206610202789307,0.6698397397994995,0.7286705374717712,0.8916133642196655,0
